Date,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2021-09-20,-0.03432097258391209,-0.03802167049063354,-0.034051976864142186,-0.029933955994145722,-0.030663417656825898,-0.014202707770062828
2021-09-21,0.0005113898606889933,-0.005349191590299007,-0.006056140785843156,0.0001306813074954949,-0.0033457792846964818,0.000873108483541607
2021-09-22,0.025811354305231404,0.01942030736406375,0.025622618605378067,0.019152882836973806,0.02543234915957915,0.026826682614348174
2021-09-23,0.038614829612086954,0.03868697937123011,0.016577124317388225,0.03380148091775492,0.02728174520578097,0.015293062404490687
2021-09-24,0.01079397404084248,0.004232548862624919,-0.00257739826928427,0.011539897598165316,-0.006180583010978236,0.002510437945608235
2021-09-27,0.026578048127829046,0.01517282700792788,0.022924373327769976,0.024165864840852924,0.021280679565440996,-0.0075124542865194766
2021-09-28,-0.002311569070757913,-0.01231662556514379,-0.025787242994299464,-0.0053898306354785985,-0.02911510564243458,-0.034482824999805484
2021-09-29,-0.0020852676762297406,0.002241782633565892,-0.011835649169608442,-0.0007827846903851743,-0.02440217406339351,0.024172488123099134
2021-09-30,-0.014395145954906319,-0.01887317904598973,-0.017823314734227713,-0.0136185269562904,-0.02250131014058776,-0.013183052264030604
2021-10-01,0.01484101429428586,0.014249073748240582,0.005211229868170575,0.02101534846416553,0.017881055768358634,0.013143732220580517
2021-10-04,0.0060352439759132626,0.0015453864832810638,-0.015394752903988507,-0.0010770533675059646,-0.01918224601049301,0.0
2021-10-05,0.020304593101453605,0.017393713674359823,0.03116398196530601,0.010242628003145793,0.021101342153012848,0.01999146358055337
2021-10-06,0.0004522943738478613,-0.0015166222556584064,0.005805941392264646,0.002134475290732185,-0.0010080491652965096,-0.0018765670205574958
2021-10-07,-0.002712539376788503,-0.003175859339329401,0.006622876961897672,0.006330564657333948,-0.0030271990613766064,-0.002297902920534556
2021-10-08,0.004986428513807928,0.0022163184278143344,0.005606478083000521,0.0007643299759629851,0.012550585278018112,0.0050251609485210125
2021-10-11,-0.01262971067577523,-0.009260513933320502,-0.019271422242988057,-0.021031616762902883,-0.02748900414667199,-0.015000025431315067
2021-10-12,-0.005481906588883367,-0.014508941282081023,0.003348584201076976,-0.007681221699382679,0.005036466843031162,-0.013324815348638164
2021-10-13,-0.009186989376848143,-0.005379349613551243,-0.0005691698481306018,-0.02636671863968676,0.0080793712966849,-0.012861784977338364
2021-10-14,0.044738069830360105,0.00768575148176498,0.012658265846966055,0.01534162248883919,0.02475400678665496,-0.016069443561987917
2021-10-15,0.028844003680120744,0.021045166660236925,0.03801123377603055,0.019208413569466343,0.011186983759231772,0.06775545358146684
2021-10-18,-0.0019409134065345723,-0.009406561025920857,0.018765225157600707,-0.0003601077868913283,-0.007147011277670368,0.021703166884643688
2021-10-19,0.004321537774735651,0.0020947008043625814,-0.0036984185507688006,0.01212851537344739,0.0033526903225786775,0.01840986934642652
2021-10-20,0.013123937529243124,0.0008360863546219566,-0.010360027600282207,0.01346615005661067,-0.010712494721283772,-0.003575691391143665
2021-10-21,-0.005521306449155161,-0.01824001063993541,-0.0007355372766491008,-0.007843575079692466,-0.003775132813307658,0.003389194261557593
2021-10-22,0.015801790195079768,0.012196859797138915,0.016511717772260903,0.013451320231840036,0.015157601625088502,0.0065566859597014915
2021-10-25,-0.0012613280150503003,-0.007566216824241412,0.001037827447817996,-0.004889954266269703,0.0010805560614337573,-0.0007895956503716217
2021-10-26,0.009471706563616067,-0.002541300303861682,0.006895684994725704,0.0026909526647269644,0.015307599867879995,0.00019759258082818754
2021-10-27,-0.019182614397571296,-0.004812511818002019,-0.015852099684863896,-0.020828425860888622,-0.015463404419105653,-0.011455694624109891
2021-10-28,0.015731246797770826,0.008106950855021777,0.009319003335481746,0.015074770611297916,0.0061843254778857215,0.026173854011190434
2021-10-29,0.0,-0.02426627621272448,-0.0035437085838393445,-0.0027588707385491906,0.0027316954077742928,-0.0038940958053482744
2021-11-01,0.001465041787622523,0.006506606772907597,0.008104526561145464,-0.0005297329931952532,0.011870025639160398,0.010750571514873908
2021-11-02,0.0006270134785975046,-0.014509440128926965,0.017158612159895892,0.003945807755616482,0.006346189058743956,-0.007928831070802
2021-11-03,0.010233873284013706,0.0058309261629183595,-0.01403801373445801,0.00035195376408814205,-0.01958726332913352,0.01364523924658756
2021-11-04,-0.02150087086614605,-0.02898550724637683,-0.023522341985725337,-0.013135550983396915,-0.027482698353475388,-0.026538482079139114
2021-11-05,-0.007606182049952004,-0.00014928561538007923,-0.002426105163780279,-0.0014260517199436995,0.0008017018771491191,-0.003555912860013999
2021-11-08,0.007877345588010787,0.02179428468473321,0.003095238791360533,0.006010083240075126,0.0020025727720232034,0.008524986456841077
2021-11-09,-0.009716921905153608,-0.006720220671747823,-0.007322305581598854,-0.007571269358697563,-0.003597487872983196,-0.019264784014415892
2021-11-10,0.007465837588453983,0.003235788021995978,-0.015369460694511838,-0.0009536515870395279,-0.019456448292239137,0.00942075017945676
2021-11-11,0.0055050209347971,0.009676054405044265,0.00806775220509226,-5.962598214459547e-05,0.011353182453343935,0.004567107614153798
2021-11-12,-0.01221313561919024,0.0042108451279498915,0.006387650612941886,-0.004474673332551027,0.00980988316794873,0.007313677224130899
2021-11-15,0.0029844252846691344,-0.0060729580118566995,-0.00024698353365226744,-0.0017979327020283264,0.003605414279949759,0.002354842008201574
2021-11-16,0.0006376746967193814,-0.014547571007811566,-0.00424890993571414,-0.007204592734339155,0.004789974666389973,-0.013899821333566709
2021-11-17,-0.01210712589958951,-0.013138462027092124,-0.028628863652692682,-0.0053821927090191846,-0.029893753731727757,-0.010522112180577747
2021-11-18,-0.00408511360063879,0.00388933645721945,-0.0004596927120232852,-0.008633782199829909,0.0,0.0012038798777551651
2021-11-19,-0.019861791342976054,-0.011473763454893593,-0.010169355133007318,-0.013063507163114663,-0.007882848491612915,-0.021643322605803594
2021-11-22,0.01938319876302974,0.010551772931541636,0.02263865531389797,0.02131498865025616,0.02486839275249264,0.031134790398714696
2021-11-23,0.026361306242058236,0.015363943395446888,0.02569666948121263,0.02391233665854542,0.025573911833788543,0.021056840883551864
2021-11-24,0.0027368645918997014,-0.011605713516514293,-0.017596086924553722,-0.007844022314029697,-0.0072648523398333165,-0.001750975679301825
2021-11-26,-0.03926102676142618,-0.026456581622956388,-0.02454968243952249,-0.030127059390374078,-0.03154670050198427,-0.05612942878645866
2021-11-29,-0.0037149950869932447,-0.007022886785842064,-0.00731915559285401,-0.004322836904240068,-0.007147931645673511,0.015073292125466153
2021-11-30,-0.024566767451988936,-0.020602708083111154,-0.01435819886132661,-0.01488552974063273,-0.02478662531011333,-0.02807162474366609
2021-12-01,-0.014166877688816748,-0.018524337379008382,-0.011837526873796467,-0.005918292706475703,0.0046403969924317945,-0.011929671607090908
2021-12-02,0.023950712440829358,0.020633411805536017,0.02937738322313055,0.02102734395498662,0.03779129113363622,0.03600933691817376
2021-12-03,-0.022722220352689115,-0.016455148552892984,-0.01241161545269509,-0.018113102823183458,-0.006574969875236314,-0.02371702823616928
2021-12-06,0.006382553015989112,-0.0038240578423850424,0.01716608736719971,0.01181382560675348,0.010793173490227126,0.022198981639602433
2021-12-07,0.0126839759737154,0.006078072062266626,0.027767782937467178,0.015047475068705518,0.03253755884114051,0.02950212223302562
2021-12-08,-0.012301481733904884,-0.006995269169035256,-0.006973027741090432,-0.011441228557258376,-0.012195121951219523,-0.016716420947022748
2021-12-09,0.007472867576878484,-0.005123274087651564,-0.0020890392493284615,-0.0015555969731562147,-0.006617265866126543,0.005666844366759127
2021-12-10,0.0006742813703104478,-0.02301255743838959,-0.013695157026716975,-0.003988528997070806,-0.02137603387093079,0.01026367780892512
2021-12-13,-0.02111407495605855,-0.00873000802651025,-0.016416874521138713,-0.011888431161306223,-0.012800996975758538,-0.03266931005425766
2021-12-14,0.012620450067733158,0.00764372020837456,0.010867285036898044,0.007662149999347889,0.016980565575499096,0.006795675597713879
2021-12-15,-0.004305516356389316,-0.006596268390627991,0.0028033442656199004,-0.00747817762138947,0.006172845701633012,0.0010226884369961553
2021-12-16,0.024123837196633247,0.013778187138631992,0.01913259825347513,0.015638857683438756,0.008749901879832711,0.027789142797591815
2021-12-17,-0.02488886515299482,-0.025053197755731227,-0.039182644677605905,-0.02275424893675515,-0.03160524129499798,-0.04671965228161745
2021-12-20,-0.01640841392837389,-0.021162279423174724,-0.0266893734080782,-0.017989232994689353,-0.018119989257736835,-0.022940610454975197
2021-12-21,0.023864661328506287,0.01887443911905362,0.023438611221429095,0.013966440576761219,0.025165081549401336,0.020490991044539886
2021-12-22,0.0020366633940895884,0.0037049074107207147,0.005284968472177631,0.003908005795778768,0.005420951487053127,0.004601493404866597
2021-12-23,0.0031616845868995824,0.010234909831691175,0.007088175314085676,0.0035736922112303837,0.010579788950619173,0.006870744106638016
2021-12-27,0.004952751683293233,0.007307796845984704,0.007791398123371929,0.005723064903415898,0.010670477421630187,0.00847807779647436
2021-12-28,0.0013441168035708273,-0.0004946841424453563,-0.0011081929282804603,0.003034874281898192,-0.004282871500404739,-0.007176589820241497
2021-12-29,-0.0015659886718001337,-0.0013196637704878666,-0.0036376078992196303,-0.0005042979788356661,-0.012403699596161832,0.0006196322827078937
2021-12-30,-0.0022406965365233678,-0.0018169905630667227,-0.001760805727253123,-0.000504552423603033,0.0007090012401920198,-0.007223989335539582
2021-12-31,-0.000898205747283165,-0.0006619380328535263,-0.0077038838590488545,-0.000820227331700063,-0.006477726415789364,-0.0024947803678065927
